,Timestamp,StimulusName,EventSource,GazeLeftx,GazeRightx,GazeLefty,GazeRighty,PupilLeft,PupilRight,FixationSeq,SaccadeSeq,Blink,GazeAOI
25068,631791411,stimulus_2,ET,417.52,411.46,422.06,424.81,5.73,5.91,227.0,-1.0,-1.0,-1.0
25069,631793409,stimulus_2,ET,418.68,417.99,421.6,425.64,5.73,5.91,227.0,-1.0,-1.0,-1.0
25070,631795411,stimulus_2,ET,418.25,417.48,422.33,425.98,5.73,5.91,227.0,-1.0,-1.0,-1.0
25071,631797396,stimulus_2,ET,422.96,412.44,418.77,425.54,5.73,5.91,227.0,-1.0,-1.0,-1.0
25072,631799407,stimulus_2,ET,412.1,412.93,435.07,423.43,5.73,5.91,227.0,-1.0,-1.0,-1.0
25073,631801408,stimulus_2,ET,414.28,407.53,422.63,423.61,5.73,5.91,227.0,-1.0,-1.0,-1.0
25074,631803407,stimulus_2,ET,414.65,412.72,425.95,422.57,5.73,5.91,227.0,-1.0,-1.0,-1.0
25075,631805409,stimulus_2,ET,419.97,421.29,420.71,424.29,5.73,6.09,227.0,-1.0,-1.0,-1.0
25076,631807408,stimulus_2,ET,416.69,415.83,427.23,422.59,5.73,5.91,227.0,-1.0,-1.0,-1.0
25077,631809403,stimulus_2,ET,424.19,418.11,426.15,424.4,5.73,5.91,227.0,-1.0,-1.0,-1.0
25078,631811443,stimulus_2,ET,416.21,414.38,425.02,427.73,5.91,6.09,227.0,-1.0,-1.0,-1.0
25079,631813407,stimulus_2,ET,419.6,414.37,423.39,429.63,5.73,5.91,227.0,-1.0,-1.0,-1.0
25080,631815383,stimulus_2,ET,421.37,418.85,418.89,428.32,5.73,5.91,227.0,-1.0,-1.0,-1.0
25081,631817383,stimulus_2,ET,422.56,418.38,423.14,433.26,5.73,5.91,227.0,-1.0,-1.0,-1.0
25082,631819416,stimulus_2,ET,420.43,415.94,421.84,428.45,5.73,5.91,227.0,-1.0,-1.0,-1.0
25083,631821409,stimulus_2,ET,414.83,421.62,419.4,429.75,5.73,5.91,227.0,-1.0,-1.0,-1.0
25084,631823408,stimulus_2,ET,419.37,413.47,424.83,430.99,5.73,5.91,227.0,-1.0,-1.0,-1.0
25085,631825408,stimulus_2,ET,423.98,408.02,418.46,427.5,5.73,6.09,227.0,-1.0,-1.0,-1.0
25086,631827433,stimulus_2,ET,415.99,417.43,422.23,427.5,5.73,5.91,227.0,-1.0,-1.0,-1.0
25087,631829420,stimulus_2,ET,421.61,411.76,415.19,429.72,5.73,5.91,227.0,-1.0,-1.0,-1.0
25088,631831404,stimulus_2,ET,425.43,412.33,425.06,424.01,5.73,5.91,227.0,-1.0,-1.0,-1.0
25089,631833415,stimulus_2,ET,418.72,418.89,416.84,431.42,5.73,6.09,227.0,-1.0,-1.0,-1.0
25090,631835420,stimulus_2,ET,419.55,416.49,418.58,432.24,5.73,5.91,227.0,-1.0,-1.0,-1.0
25091,631837419,stimulus_2,ET,419.43,413.51,418.45,434.93,5.73,5.91,227.0,-1.0,-1.0,-1.0
25092,631839422,stimulus_2,ET,417.19,418.67,417.98,420.61,5.73,5.91,227.0,-1.0,-1.0,-1.0
25093,631841419,stimulus_2,ET,423.09,418.87,432.4,429.15,5.73,5.91,227.0,-1.0,-1.0,-1.0
25094,631843417,stimulus_2,ET,423.65,414.84,417.75,427.57,5.73,5.91,227.0,-1.0,-1.0,-1.0
25095,631845419,stimulus_2,ET,426.39,418.48,422.74,427.15,5.73,6.09,227.0,-1.0,-1.0,-1.0
25096,631847419,stimulus_2,ET,419.5,419.25,417.0,433.3,5.91,5.91,227.0,-1.0,-1.0,-1.0
25097,631849416,stimulus_2,ET,411.34,414.04,420.28,433.12,5.73,5.91,227.0,-1.0,-1.0,-1.0
25098,631851416,stimulus_2,ET,417.49,418.23,409.56,431.63,5.73,5.91,227.0,-1.0,-1.0,-1.0
25099,631853416,stimulus_2,ET,419.35,411.99,420.49,430.94,5.73,5.91,227.0,-1.0,-1.0,-1.0
25100,631855419,stimulus_2,ET,422.42,410.51,413.13,425.42,5.73,5.91,227.0,-1.0,-1.0,-1.0
25101,631857415,stimulus_2,ET,419.62,415.08,424.5,428.48,5.73,5.91,227.0,-1.0,-1.0,-1.0
25102,631859421,stimulus_2,ET,415.09,416.14,419.9,427.56,5.73,5.91,227.0,-1.0,-1.0,-1.0
25103,631861421,stimulus_2,ET,418.08,412.15,431.6,432.44,5.73,5.91,227.0,-1.0,-1.0,-1.0
25104,631863420,stimulus_2,ET,420.89,418.01,415.92,429.93,5.73,5.91,227.0,-1.0,-1.0,-1.0
25105,631865423,stimulus_2,ET,421.13,419.34,422.22,429.03,5.73,5.91,227.0,-1.0,-1.0,-1.0
25106,631867421,stimulus_2,ET,423.51,414.66,418.71,422.03,5.73,5.91,227.0,-1.0,-1.0,-1.0
25107,631869420,stimulus_2,ET,425.35,415.88,419.49,424.84,5.73,5.91,227.0,-1.0,-1.0,-1.0
25108,631871426,stimulus_2,ET,416.28,412.98,416.9,422.25,5.73,5.91,227.0,-1.0,-1.0,-1.0
25109,631873427,stimulus_2,ET,420.94,419.22,425.03,431.8,5.73,5.91,227.0,-1.0,-1.0,-1.0
25110,631875414,stimulus_2,ET,416.17,417.07,409.63,428.45,5.73,5.91,227.0,-1.0,-1.0,-1.0
25111,631877431,stimulus_2,ET,418.87,413.54,416.33,424.99,5.73,5.91,227.0,-1.0,-1.0,-1.0
25112,631879429,stimulus_2,ET,421.67,415.33,425.09,423.07,5.73,5.91,227.0,-1.0,-1.0,-1.0
25113,631881426,stimulus_2,ET,427.2,416.03,422.79,430.62,5.73,5.91,227.0,-1.0,-1.0,-1.0
25114,631883426,stimulus_2,ET,417.72,415.17,418.78,428.02,5.73,5.91,227.0,-1.0,-1.0,-1.0
25115,631885427,stimulus_2,ET,421.55,418.14,421.38,421.75,5.73,5.91,227.0,-1.0,-1.0,-1.0
25116,631887428,stimulus_2,ET,419.53,418.72,422.74,427.04,5.73,5.91,227.0,-1.0,-1.0,-1.0
25117,631889427,stimulus_2,ET,418.93,410.82,420.91,426.5,5.73,5.91,227.0,-1.0,-1.0,-1.0
25118,631891430,stimulus_2,ET,416.43,410.61,419.34,424.73,5.73,5.91,227.0,-1.0,-1.0,-1.0
25119,631893403,stimulus_2,ET,421.66,416.67,420.14,431.57,5.73,5.91,227.0,-1.0,-1.0,-1.0
25120,631895434,stimulus_2,ET,418.34,415.07,418.51,424.26,5.91,5.91,227.0,-1.0,-1.0,-1.0
25121,631897430,stimulus_2,ET,418.43,415.92,417.85,421.45,5.73,5.91,227.0,-1.0,-1.0,-1.0
25122,631899427,stimulus_2,ET,417.93,416.65,416.86,429.99,5.73,5.91,227.0,-1.0,-1.0,-1.0
25123,631901425,stimulus_2,ET,420.96,415.42,424.28,418.9,5.73,5.91,227.0,-1.0,-1.0,-1.0
25124,631903425,stimulus_2,ET,421.04,415.84,421.33,427.27,5.73,5.91,227.0,-1.0,-1.0,-1.0
25125,631905428,stimulus_2,ET,417.99,422.93,422.77,420.65,5.73,6.09,227.0,-1.0,-1.0,-1.0
25126,631907434,stimulus_2,ET,413.15,419.89,414.73,420.3,5.73,5.91,227.0,-1.0,-1.0,-1.0
25127,631909433,stimulus_2,ET,417.07,412.49,422.65,423.72,5.73,5.91,227.0,-1.0,-1.0,-1.0
25128,631911428,stimulus_2,ET,418.35,413.89,422.03,415.65,5.73,5.91,227.0,-1.0,-1.0,-1.0
25129,631913428,stimulus_2,ET,418.01,417.44,425.73,425.77,5.73,5.91,227.0,-1.0,-1.0,-1.0
25130,631915431,stimulus_2,ET,412.41,413.03,425.42,426.87,5.73,5.91,227.0,-1.0,-1.0,-1.0
25131,631917442,stimulus_2,ET,423.57,408.03,427.32,424.6,5.73,6.09,227.0,-1.0,-1.0,-1.0
25132,631919437,stimulus_2,ET,421.64,408.29,412.73,422.33,5.73,5.91,227.0,-1.0,-1.0,-1.0
25133,631921429,stimulus_2,ET,414.75,411.27,419.42,425.0,5.73,5.91,227.0,-1.0,-1.0,-1.0
25134,631923438,stimulus_2,ET,412.64,411.56,421.23,424.64,5.91,5.91,227.0,-1.0,-1.0,-1.0
25135,631925423,stimulus_2,ET,416.05,413.57,421.08,421.82,5.73,5.91,227.0,-1.0,-1.0,-1.0
25136,631927450,stimulus_2,ET,413.31,416.26,418.04,422.9,5.91,5.91,227.0,-1.0,-1.0,-1.0
25137,631929437,stimulus_2,ET,418.09,411.99,425.79,422.5,5.91,6.09,227.0,-1.0,-1.0,-1.0
25138,631931441,stimulus_2,ET,415.76,411.51,422.06,422.65,5.73,5.91,227.0,-1.0,-1.0,-1.0
25139,631933439,stimulus_2,ET,416.23,404.87,431.2,423.31,5.73,5.91,227.0,-1.0,-1.0,-1.0
25140,631935441,stimulus_2,ET,420.25,415.79,424.49,421.09,5.73,5.73,227.0,-1.0,-1.0,-1.0
25141,631937436,stimulus_2,ET,424.14,424.07,435.78,433.27,5.73,5.91,-1.0,228.0,-1.0,-1.0
25142,631939439,stimulus_2,ET,423.54,432.04,446.21,437.8,5.73,5.91,228.0,228.0,-1.0,-1.0
25143,631941439,stimulus_2,ET,422.01,445.05,465.77,451.15,5.73,5.91,228.0,-1.0,-1.0,-1.0
25144,631943437,stimulus_2,ET,428.36,454.37,466.96,463.41,5.73,5.91,228.0,-1.0,-1.0,-1.0
25145,631945438,stimulus_2,ET,439.74,462.29,480.91,466.72,5.73,5.73,-1.0,229.0,-1.0,-1.0
25146,631947439,stimulus_2,ET,444.92,462.4,502.15,495.14,5.73,5.73,229.0,229.0,-1.0,-1.0
25147,631949449,stimulus_2,ET,454.89,465.39,503.41,521.53,5.91,5.91,229.0,-1.0,-1.0,-1.0
25148,631951438,stimulus_2,ET,458.05,472.4,508.55,519.52,5.91,5.91,229.0,-1.0,-1.0,-1.0
25149,631953438,stimulus_2,ET,460.86,470.49,525.39,520.25,5.73,6.09,-1.0,230.0,-1.0,-1.0
25150,631955413,stimulus_2,ET,458.06,475.91,529.09,530.51,5.73,5.91,230.0,230.0,-1.0,-1.0
25151,631957415,stimulus_2,ET,457.8,475.58,527.89,529.15,5.73,5.91,230.0,-1.0,-1.0,-1.0
25152,631959425,stimulus_2,ET,454.49,477.94,542.45,544.27,5.91,5.91,230.0,-1.0,-1.0,-1.0
25153,631961442,stimulus_2,ET,455.46,476.07,549.39,538.88,5.91,5.91,230.0,-1.0,-1.0,-1.0
25154,631963448,stimulus_2,ET,457.01,472.89,565.3,552.26,5.73,5.73,-1.0,231.0,-1.0,-1.0
25155,631965448,stimulus_2,ET,463.32,472.28,569.28,563.45,5.73,5.73,231.0,231.0,-1.0,-1.0
25156,631967446,stimulus_2,ET,465.54,477.12,572.77,558.26,5.73,5.73,231.0,-1.0,-1.0,-1.0
25157,631969451,stimulus_2,ET,456.39,474.5,564.27,558.15,5.91,5.73,231.0,-1.0,-1.0,-1.0
25158,631971447,stimulus_2,ET,458.56,472.22,569.1,552.47,5.73,5.91,231.0,-1.0,-1.0,-1.0
25159,631973448,stimulus_2,ET,459.97,474.31,563.34,564.52,5.73,5.91,231.0,-1.0,-1.0,-1.0
25160,631975436,stimulus_2,ET,458.67,471.21,568.28,554.53,5.73,5.91,231.0,-1.0,-1.0,-1.0
25161,631977463,stimulus_2,ET,460.66,476.9,568.61,554.03,5.73,5.91,231.0,-1.0,-1.0,-1.0
25162,631979448,stimulus_2,ET,462.88,479.78,561.46,553.29,5.73,5.91,231.0,-1.0,-1.0,-1.0
25163,631981451,stimulus_2,ET,465.32,479.57,564.82,566.46,5.73,5.91,231.0,-1.0,-1.0,-1.0
25164,631983449,stimulus_2,ET,457.49,477.92,556.79,565.15,5.73,5.91,231.0,-1.0,-1.0,-1.0
25165,631985451,stimulus_2,ET,456.7,480.85,563.8,562.2,5.73,5.91,231.0,-1.0,-1.0,-1.0
25166,631987450,stimulus_2,ET,459.24,481.9,562.7,558.56,5.73,5.91,231.0,-1.0,-1.0,-1.0
25167,631989504,stimulus_2,ET,470.08,482.89,568.39,564.88,5.73,5.91,231.0,-1.0,-1.0,-1.0
25168,631991456,stimulus_2,ET,468.6,481.13,559.09,559.37,5.73,5.91,231.0,-1.0,-1.0,-1.0
25169,631993470,stimulus_2,ET,463.83,476.14,564.18,560.34,5.73,5.91,231.0,-1.0,-1.0,-1.0
25170,631995447,stimulus_2,ET,467.71,478.57,567.44,565.39,5.73,5.91,231.0,-1.0,-1.0,-1.0
25171,631997445,stimulus_2,ET,468.03,477.47,570.68,565.28,5.73,5.91,231.0,-1.0,-1.0,-1.0
25172,631999439,stimulus_2,ET,471.18,488.72,567.62,566.23,5.73,5.91,231.0,-1.0,-1.0,-1.0
25173,632001452,stimulus_2,ET,466.93,478.14,558.94,563.3,5.73,5.91,231.0,-1.0,-1.0,-1.0
25174,632003449,stimulus_2,ET,470.66,486.68,575.12,565.55,5.73,5.91,231.0,-1.0,-1.0,-1.0
25175,632005450,stimulus_2,ET,469.8,486.94,559.25,563.52,5.73,5.91,231.0,-1.0,-1.0,-1.0
25176,632007449,stimulus_2,ET,465.15,481.31,562.06,566.1,5.73,5.91,231.0,-1.0,-1.0,-1.0
25177,632009460,stimulus_2,ET,461.55,474.91,557.34,567.27,5.73,5.91,231.0,-1.0,-1.0,-1.0
25178,632011457,stimulus_2,ET,469.27,483.26,564.71,571.44,5.73,5.91,231.0,-1.0,-1.0,-1.0
25179,632013460,stimulus_2,ET,479.17,478.32,561.78,566.4,5.73,5.91,231.0,-1.0,-1.0,-1.0
25180,632015457,stimulus_2,ET,475.57,480.4,562.98,568.89,5.73,5.91,231.0,-1.0,-1.0,-1.0
25181,632017444,stimulus_2,ET,476.19,477.55,566.44,565.77,5.73,5.91,231.0,-1.0,-1.0,-1.0
25182,632019463,stimulus_2,ET,475.87,475.09,572.95,561.46,5.91,5.91,231.0,-1.0,-1.0,-1.0
25183,632021459,stimulus_2,ET,471.19,480.89,562.07,572.75,5.73,5.91,231.0,-1.0,-1.0,-1.0
25184,632023467,stimulus_2,ET,474.28,483.78,566.2,565.62,5.73,5.73,231.0,-1.0,-1.0,-1.0
25185,632025444,stimulus_2,ET,470.2,475.38,561.89,563.11,5.73,5.91,231.0,-1.0,-1.0,-1.0
25186,632027462,stimulus_2,ET,481.22,481.78,564.0,555.6,5.55,5.91,231.0,-1.0,-1.0,-1.0
25187,632029459,stimulus_2,ET,478.24,476.86,562.93,561.03,5.73,5.73,231.0,-1.0,-1.0,-1.0
25188,632031470,stimulus_2,ET,476.82,474.37,557.26,561.82,5.73,5.91,231.0,-1.0,-1.0,-1.0
25189,632033459,stimulus_2,ET,475.51,476.22,565.37,555.39,5.73,5.91,231.0,-1.0,-1.0,-1.0
25190,632035462,stimulus_2,ET,478.52,472.89,563.97,553.75,5.73,5.73,231.0,-1.0,-1.0,-1.0
25191,632037459,stimulus_2,ET,479.13,476.04,571.57,560.88,5.73,5.91,231.0,-1.0,-1.0,-1.0
25192,632039461,stimulus_2,ET,478.14,475.32,567.11,549.72,5.73,5.91,231.0,-1.0,-1.0,-1.0
25193,632041460,stimulus_2,ET,473.35,468.06,557.83,557.56,5.55,5.73,231.0,-1.0,-1.0,-1.0
25194,632043458,stimulus_2,ET,475.99,475.34,565.6,548.89,5.91,5.73,231.0,-1.0,-1.0,-1.0
25195,632045459,stimulus_2,ET,477.96,468.26,565.59,555.45,5.73,5.55,231.0,-1.0,-1.0,-1.0
25196,632047449,stimulus_2,ET,480.16,465.64,555.78,549.4,5.55,5.91,231.0,-1.0,-1.0,-1.0
25197,632049456,stimulus_2,ET,477.06,469.86,564.69,549.04,5.73,5.73,231.0,-1.0,-1.0,-1.0
25198,632051457,stimulus_2,ET,475.93,467.91,552.57,547.88,5.91,5.91,231.0,-1.0,-1.0,-1.0
25199,632053458,stimulus_2,ET,476.09,471.35,557.64,548.46,5.73,5.73,231.0,-1.0,-1.0,-1.0
25200,632055468,stimulus_2,ET,473.23,474.55,553.39,551.02,5.73,5.73,231.0,-1.0,-1.0,-1.0
25201,632057467,stimulus_2,ET,482.54,469.95,565.63,545.76,5.73,5.73,231.0,-1.0,-1.0,-1.0
25202,632059469,stimulus_2,ET,474.7,472.54,561.68,552.48,5.73,5.73,231.0,-1.0,-1.0,-1.0
25203,632061468,stimulus_2,ET,474.58,478.78,556.44,545.2,5.73,5.73,231.0,-1.0,-1.0,-1.0
25204,632063468,stimulus_2,ET,474.14,469.46,559.33,536.97,5.73,5.55,231.0,-1.0,-1.0,-1.0
25205,632065467,stimulus_2,ET,476.69,471.34,560.05,545.42,5.91,5.91,231.0,-1.0,-1.0,-1.0
25206,632067469,stimulus_2,ET,474.25,473.63,556.59,545.03,5.73,5.73,231.0,-1.0,-1.0,-1.0
25207,632069469,stimulus_2,ET,477.93,469.73,560.43,542.36,5.55,5.73,231.0,-1.0,-1.0,-1.0
25208,632071469,stimulus_2,ET,471.36,473.25,549.81,545.34,5.55,5.91,231.0,-1.0,-1.0,-1.0
25209,632073516,stimulus_2,ET,474.36,469.03,556.41,547.18,5.73,5.91,231.0,-1.0,-1.0,-1.0
25210,632075461,stimulus_2,ET,472.54,477.33,555.68,540.13,5.73,5.73,231.0,-1.0,-1.0,-1.0
25211,632077486,stimulus_2,ET,480.29,470.13,551.17,545.7,5.55,5.91,231.0,-1.0,-1.0,-1.0
25212,632079444,stimulus_2,ET,468.47,477.02,552.95,544.42,5.55,5.73,231.0,-1.0,-1.0,-1.0
25213,632081471,stimulus_2,ET,472.69,474.25,552.53,543.05,5.55,5.73,231.0,-1.0,-1.0,-1.0
25214,632083471,stimulus_2,ET,473.85,474.57,549.03,545.8,5.55,5.73,231.0,-1.0,-1.0,-1.0
25215,632085468,stimulus_2,ET,464.11,478.95,552.24,549.58,5.73,5.73,231.0,-1.0,-1.0,-1.0
25216,632087471,stimulus_2,ET,470.01,481.64,547.43,549.68,5.55,5.55,231.0,-1.0,-1.0,-1.0
25217,632089470,stimulus_2,ET,470.39,481.13,552.57,547.47,5.73,5.55,231.0,-1.0,-1.0,-1.0
25218,632091467,stimulus_2,ET,476.12,475.68,560.46,542.98,5.55,5.91,231.0,-1.0,-1.0,-1.0
25219,632093470,stimulus_2,ET,474.89,473.12,552.1,544.41,5.55,5.55,231.0,-1.0,-1.0,-1.0
25220,632095468,stimulus_2,ET,468.54,484.32,555.83,548.12,5.55,5.55,231.0,-1.0,-1.0,-1.0
25221,632097457,stimulus_2,ET,473.65,476.25,545.24,549.25,5.73,5.55,-1.0,232.0,-1.0,-1.0
25222,632099447,stimulus_2,ET,463.4,475.64,549.28,540.37,5.55,5.55,232.0,232.0,-1.0,-1.0
25223,632101485,stimulus_2,ET,470.31,477.73,553.34,548.98,5.55,5.55,232.0,-1.0,-1.0,-1.0
25224,632103477,stimulus_2,ET,471.88,483.38,562.17,548.6,5.55,5.55,232.0,-1.0,-1.0,-1.0
25225,632105479,stimulus_2,ET,468.19,472.27,549.71,545.63,5.55,5.73,232.0,-1.0,-1.0,-1.0
25226,632107476,stimulus_2,ET,470.75,470.18,551.83,548.57,5.55,5.55,232.0,-1.0,-1.0,-1.0
25227,632109477,stimulus_2,ET,469.92,475.76,543.42,539.26,5.55,5.55,232.0,-1.0,-1.0,-1.0
25228,632111477,stimulus_2,ET,468.53,473.29,552.57,546.92,5.55,5.73,232.0,-1.0,-1.0,-1.0
25229,632113499,stimulus_2,ET,467.96,480.02,559.11,545.56,5.55,5.91,232.0,-1.0,-1.0,-1.0
25230,632115488,stimulus_2,ET,466.97,476.52,549.93,546.69,5.55,5.73,232.0,-1.0,-1.0,-1.0
25231,632117479,stimulus_2,ET,467.61,478.01,560.13,541.21,5.73,5.73,232.0,-1.0,-1.0,-1.0
25232,632119477,stimulus_2,ET,469.3,473.89,557.96,546.1,5.55,5.73,232.0,-1.0,-1.0,-1.0
25233,632121478,stimulus_2,ET,464.95,473.33,558.28,549.91,5.55,5.73,232.0,-1.0,-1.0,-1.0
25234,632123479,stimulus_2,ET,462.2,473.54,557.82,552.27,5.55,5.55,232.0,-1.0,-1.0,-1.0
25235,632125473,stimulus_2,ET,464.18,478.96,555.55,545.7,5.55,5.73,232.0,-1.0,-1.0,-1.0
25236,632127496,stimulus_2,ET,467.84,474.93,558.44,547.81,5.55,5.73,232.0,-1.0,-1.0,-1.0
25237,632129479,stimulus_2,ET,461.11,468.98,557.45,547.44,5.55,5.73,232.0,-1.0,-1.0,-1.0
25238,632131476,stimulus_2,ET,465.02,469.05,548.71,545.79,5.55,5.73,232.0,-1.0,-1.0,-1.0
25239,632133477,stimulus_2,ET,471.56,469.02,553.57,547.2,5.55,5.73,232.0,-1.0,-1.0,-1.0
25240,632135477,stimulus_2,ET,469.08,461.39,559.26,548.47,5.55,5.73,232.0,-1.0,-1.0,-1.0
25241,632137478,stimulus_2,ET,464.33,469.75,559.13,543.91,5.73,5.73,232.0,-1.0,-1.0,-1.0
25242,632139476,stimulus_2,ET,463.34,462.37,559.21,545.54,5.73,5.73,232.0,-1.0,-1.0,-1.0
25243,632141456,stimulus_2,ET,462.3,446.5,556.11,541.85,5.73,5.55,232.0,-1.0,-1.0,-1.0
25244,632143466,stimulus_2,ET,462.52,448.59,547.46,533.64,5.55,5.55,232.0,-1.0,-1.0,-1.0
25245,632145483,stimulus_2,ET,436.1,443.76,540.42,536.15,5.73,5.73,-1.0,233.0,-1.0,-1.0
25246,632147487,stimulus_2,ET,415.29,413.34,548.5,537.11,5.55,5.73,233.0,233.0,-1.0,-1.0
25247,632149487,stimulus_2,ET,408.6,394.78,556.28,527.35,5.73,5.73,233.0,-1.0,-1.0,-1.0
25248,632151489,stimulus_2,ET,408.39,391.01,536.59,529.25,5.55,5.73,233.0,-1.0,-1.0,-1.0
25249,632153487,stimulus_2,ET,386.54,383.1,538.45,535.46,5.55,5.73,-1.0,234.0,-1.0,-1.0
25250,632155498,stimulus_2,ET,362.68,353.7,547.14,533.59,5.55,5.55,-1.0,234.0,-1.0,-1.0
25251,632157535,stimulus_2,ET,360.65,348.66,539.59,534.64,5.73,5.73,234.0,234.0,-1.0,-1.0
25252,632159490,stimulus_2,ET,356.28,340.75,524.29,538.63,5.55,5.73,234.0,-1.0,-1.0,-1.0
25253,632161490,stimulus_2,ET,344.97,321.64,524.24,530.13,5.55,5.73,234.0,-1.0,-1.0,-1.0
25254,632163489,stimulus_2,ET,334.03,311.36,532.0,525.27,5.55,5.73,-1.0,235.0,-1.0,-1.0
25255,632165491,stimulus_2,ET,320.9,308.86,527.47,521.48,5.37,5.91,235.0,235.0,-1.0,-1.0
25256,632167488,stimulus_2,ET,318.26,308.24,530.4,516.34,5.37,5.73,235.0,-1.0,-1.0,-1.0
25257,632169491,stimulus_2,ET,314.84,311.22,524.63,516.46,5.37,5.73,235.0,-1.0,-1.0,-1.0
25258,632171487,stimulus_2,ET,314.23,310.73,532.67,521.17,5.37,5.73,235.0,-1.0,-1.0,-1.0
25259,632173491,stimulus_2,ET,320.33,310.27,521.03,517.4,5.55,5.73,235.0,-1.0,-1.0,-1.0
25260,632175466,stimulus_2,ET,319.14,312.11,528.45,520.72,5.37,5.73,235.0,-1.0,-1.0,-1.0
25261,632177487,stimulus_2,ET,319.04,311.19,532.76,514.74,5.55,5.73,235.0,-1.0,-1.0,-1.0
25262,632179489,stimulus_2,ET,319.47,306.9,528.07,519.75,5.55,5.73,235.0,-1.0,-1.0,-1.0
25263,632181487,stimulus_2,ET,310.86,307.95,527.08,523.02,5.55,5.73,235.0,-1.0,-1.0,-1.0
25264,632183487,stimulus_2,ET,316.43,307.98,528.24,519.84,5.73,5.73,235.0,-1.0,-1.0,-1.0
25265,632185488,stimulus_2,ET,314.67,305.96,527.76,521.3,5.55,5.73,235.0,-1.0,-1.0,-1.0
25266,632187488,stimulus_2,ET,314.19,304.33,524.41,521.43,5.55,5.73,235.0,-1.0,-1.0,-1.0
25267,632189489,stimulus_2,ET,319.24,306.94,530.91,521.27,5.55,5.73,235.0,-1.0,-1.0,-1.0
25268,632191493,stimulus_2,ET,316.88,299.41,527.98,516.33,5.37,5.73,235.0,-1.0,-1.0,-1.0
25269,632193499,stimulus_2,ET,317.36,307.8,519.5,517.85,5.55,5.73,235.0,-1.0,-1.0,-1.0
25270,632195516,stimulus_2,ET,322.44,302.79,522.33,518.95,5.37,5.73,235.0,-1.0,-1.0,-1.0
25271,632197507,stimulus_2,ET,317.85,304.68,523.94,513.78,5.55,5.73,235.0,-1.0,-1.0,-1.0
25272,632199501,stimulus_2,ET,322.89,308.59,523.18,514.67,5.55,5.73,235.0,-1.0,-1.0,-1.0
25273,632201498,stimulus_2,ET,321.41,312.27,525.32,516.82,5.55,5.73,235.0,-1.0,-1.0,-1.0
25274,632203490,stimulus_2,ET,322.35,306.88,522.37,525.21,5.55,5.91,235.0,-1.0,-1.0,-1.0
25275,632205479,stimulus_2,ET,320.23,301.76,521.24,525.32,5.37,5.73,235.0,-1.0,-1.0,-1.0
25276,632207511,stimulus_2,ET,319.19,301.01,524.52,524.8,5.55,5.73,235.0,-1.0,-1.0,-1.0
25277,632209501,stimulus_2,ET,318.34,307.33,528.33,516.15,5.55,5.73,235.0,-1.0,-1.0,-1.0
25278,632211497,stimulus_2,ET,320.26,309.79,523.69,524.11,5.55,5.73,235.0,-1.0,-1.0,-1.0
25279,632213497,stimulus_2,ET,315.99,305.05,522.91,517.52,5.37,5.73,235.0,-1.0,-1.0,-1.0
25280,632215498,stimulus_2,ET,322.22,301.01,518.81,517.02,5.55,5.73,235.0,-1.0,-1.0,-1.0
25281,632217500,stimulus_2,ET,325.12,311.26,525.55,513.21,5.55,5.73,235.0,-1.0,-1.0,-1.0
25282,632219499,stimulus_2,ET,323.38,309.54,520.37,520.16,5.37,5.73,235.0,-1.0,-1.0,-1.0
25283,632221496,stimulus_2,ET,328.63,301.15,530.42,521.61,5.37,5.73,235.0,-1.0,-1.0,-1.0
25284,632223499,stimulus_2,ET,322.31,304.99,526.26,514.74,5.37,5.55,235.0,-1.0,-1.0,-1.0
25285,632225484,stimulus_2,ET,326.55,295.7,521.35,519.58,5.37,5.73,235.0,-1.0,-1.0,-1.0
25286,632227511,stimulus_2,ET,328.57,307.71,525.56,511.05,5.37,5.73,235.0,-1.0,-1.0,-1.0
25287,632229502,stimulus_2,ET,324.05,304.53,517.61,516.49,5.37,5.73,235.0,-1.0,-1.0,-1.0
25288,632231500,stimulus_2,ET,323.98,304.93,521.11,516.78,5.37,5.73,235.0,-1.0,-1.0,-1.0
25289,632233498,stimulus_2,ET,318.66,307.21,524.94,523.93,5.55,5.73,235.0,-1.0,-1.0,-1.0
25290,632235481,stimulus_2,ET,317.74,299.05,520.89,518.15,5.37,5.73,235.0,-1.0,-1.0,-1.0
25291,632237477,stimulus_2,ET,321.37,298.68,528.34,523.85,5.55,5.73,235.0,-1.0,-1.0,-1.0
25292,632239523,stimulus_2,ET,328.85,300.84,519.15,522.93,5.55,5.73,235.0,-1.0,-1.0,-1.0
25293,632241520,stimulus_2,ET,324.0,303.55,519.34,515.31,5.55,5.73,235.0,-1.0,-1.0,-1.0
25294,632243507,stimulus_2,ET,323.28,294.36,519.72,519.95,5.55,5.73,235.0,-1.0,-1.0,-1.0
25295,632245504,stimulus_2,ET,318.97,302.87,514.52,517.81,5.55,5.73,235.0,-1.0,-1.0,-1.0
25296,632247510,stimulus_2,ET,322.93,299.14,522.56,516.47,5.37,5.73,235.0,-1.0,-1.0,-1.0
25297,632249501,stimulus_2,ET,319.76,299.29,520.78,520.95,5.37,5.55,235.0,-1.0,-1.0,-1.0
25298,632251512,stimulus_2,ET,320.84,300.26,519.83,510.91,5.37,5.73,235.0,-1.0,-1.0,-1.0
25299,632253510,stimulus_2,ET,317.45,296.89,521.77,520.77,5.55,5.55,235.0,-1.0,-1.0,-1.0
