,Timestamp,StimulusName,EventSource,GazeLeftx,GazeRightx,GazeLefty,GazeRighty,PupilLeft,PupilRight,FixationSeq,SaccadeSeq,Blink,GazeAOI
3858,36977,Creampie,E,1313.75,1313.75,383.0169888555199,383.0169888555199,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3859,36978,Creampie,E,1313.75,1313.75,385.7142915939391,385.7142915939391,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3860,36979,Creampie,E,1313.75,1313.75,388.4115943323582,388.4115943323582,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3861,36980,Creampie,E,1313.75,1313.75,392.45754843998697,392.45754843998697,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3862,36981,Creampie,E,1313.75,1313.75,393.8061998091965,393.8061998091965,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3863,36981,Creampie,E,1313.75,1313.75,393.8061998091965,393.8061998091965,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3864,36982,Creampie,E,1313.75,1313.75,396.5035025476157,396.5035025476157,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3865,37047,Creampie,E,1317.5,1317.5,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3866,37048,Creampie,E,1317.5,1317.5,492.2577497614957,492.2577497614957,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3867,37052,Creampie,E,1317.5,1317.5,493.60640113070525,493.60640113070525,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3868,37056,Creampie,E,1317.5,1317.5,494.9550524999148,494.9550524999148,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3869,37057,Creampie,E,1317.5,1317.5,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3870,37080,Creampie,E,1317.5,1317.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3871,38705,Creampie,E,1317.5,1317.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3872,38705,Creampie,E,1317.5,1317.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3873,38705,Creampie,E,1317.5,1317.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3874,39015,Creampie,E,1317.5,1317.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3875,39015,Creampie,E,1317.5,1317.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3876,39268,Creampie,E,1316.25,1316.25,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3877,39269,Creampie,E,1315.0,1315.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3878,39272,Creampie,E,1315.0,1315.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3879,39275,Creampie,E,1313.75,1313.75,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3880,39278,Creampie,E,1312.5,1312.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3881,39281,Creampie,E,1310.0,1310.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3882,39283,Creampie,E,1310.0,1310.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3883,39286,Creampie,E,1307.5,1307.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3884,39287,Creampie,E,1306.25,1306.25,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3885,39289,Creampie,E,1305.0,1305.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3886,39290,Creampie,E,1303.75,1303.75,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3887,39292,Creampie,E,1302.5,1302.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3888,39293,Creampie,E,1301.25,1301.25,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3889,39294,Creampie,E,1300.0,1300.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3890,39295,Creampie,E,1298.75,1298.75,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3891,39296,Creampie,E,1297.5,1297.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3892,39297,Creampie,E,1295.0,1295.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3893,39298,Creampie,E,1295.0,1295.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3894,39299,Creampie,E,1292.5,1292.5,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3895,39300,Creampie,E,1290.0,1290.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3896,39301,Creampie,E,1290.0,1290.0,499.00100660754356,499.00100660754356,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3897,39302,Creampie,E,1287.5,1287.5,497.652355238334,497.652355238334,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3898,39303,Creampie,E,1285.0,1285.0,497.652355238334,497.652355238334,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3899,39304,Creampie,E,1283.75,1283.75,497.652355238334,497.652355238334,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3900,39305,Creampie,E,1281.25,1281.25,497.652355238334,497.652355238334,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3901,39306,Creampie,E,1278.75,1278.75,497.652355238334,497.652355238334,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3902,39307,Creampie,E,1277.5,1277.5,497.652355238334,497.652355238334,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3903,39308,Creampie,E,1275.0,1275.0,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3904,39309,Creampie,E,1271.25,1271.25,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3905,39310,Creampie,E,1270.0,1270.0,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3906,39311,Creampie,E,1266.25,1266.25,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3907,39312,Creampie,E,1263.75,1263.75,494.9550524999148,494.9550524999148,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3908,39313,Creampie,E,1260.0,1260.0,494.9550524999148,494.9550524999148,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3909,39314,Creampie,E,1257.5,1257.5,494.9550524999148,494.9550524999148,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3910,39316,Creampie,E,1255.0,1255.0,493.60640113070525,493.60640113070525,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3911,39317,Creampie,E,1251.25,1251.25,492.2577497614957,492.2577497614957,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3912,39318,Creampie,E,1247.5,1247.5,492.2577497614957,492.2577497614957,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3913,39319,Creampie,E,1245.0,1245.0,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3914,39320,Creampie,E,1241.25,1241.25,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3915,39321,Creampie,E,1236.25,1236.25,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3916,39322,Creampie,E,1233.75,1233.75,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3917,39323,Creampie,E,1228.75,1228.75,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3918,39324,Creampie,E,1225.0,1225.0,489.5604470230765,489.5604470230765,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3919,39325,Creampie,E,1220.0,1220.0,489.5604470230765,489.5604470230765,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3920,39326,Creampie,E,1215.0,1215.0,488.21179565386694,488.21179565386694,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3921,39327,Creampie,E,1210.0,1210.0,488.21179565386694,488.21179565386694,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3922,39328,Creampie,E,1205.0,1205.0,488.21179565386694,488.21179565386694,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3923,39329,Creampie,E,1200.0,1200.0,486.8631442846573,486.8631442846573,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3924,39330,Creampie,E,1195.0,1195.0,486.8631442846573,486.8631442846573,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3925,39331,Creampie,E,1190.0,1190.0,486.8631442846573,486.8631442846573,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3926,39331,Creampie,E,1185.0,1185.0,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3927,39333,Creampie,E,1177.5,1177.5,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3928,39334,Creampie,E,1170.0,1170.0,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3929,39335,Creampie,E,1167.5,1167.5,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3930,39336,Creampie,E,1160.0,1160.0,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3931,39337,Creampie,E,1155.0,1155.0,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3932,39338,Creampie,E,1148.75,1148.75,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3933,39339,Creampie,E,1141.25,1141.25,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3934,39340,Creampie,E,1136.25,1136.25,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3935,39341,Creampie,E,1130.0,1130.0,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3936,39342,Creampie,E,1121.25,1121.25,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3937,39343,Creampie,E,1115.0,1115.0,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3938,39344,Creampie,E,1110.0,1110.0,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3939,39345,Creampie,E,1100.0,1100.0,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3940,39346,Creampie,E,1092.5,1092.5,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3941,39347,Creampie,E,1085.0,1085.0,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3942,39348,Creampie,E,1078.75,1078.75,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3943,39349,Creampie,E,1070.0,1070.0,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3944,39350,Creampie,E,1063.75,1063.75,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3945,39351,Creampie,E,1056.25,1056.25,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3946,39352,Creampie,E,1048.75,1048.75,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3947,39353,Creampie,E,1041.25,1041.25,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3948,39354,Creampie,E,1033.75,1033.75,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3949,39355,Creampie,E,1025.0,1025.0,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3950,39356,Creampie,E,1016.25,1016.25,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3951,39357,Creampie,E,1011.2500000000001,1011.2500000000001,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3952,39358,Creampie,E,1002.4999999999999,1002.4999999999999,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3953,39359,Creampie,E,992.5000000000001,992.5000000000001,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3954,39360,Creampie,E,987.4999999999999,987.4999999999999,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3955,39361,Creampie,E,977.5000000000001,977.5000000000001,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3956,39362,Creampie,E,968.7499999999999,968.7499999999999,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3957,39363,Creampie,E,963.75,963.75,482.81719017702864,482.81719017702864,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3958,39364,Creampie,E,953.75,953.75,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3959,39365,Creampie,E,946.25,946.25,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3960,39366,Creampie,E,940.0,940.0,484.1658415462382,484.1658415462382,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3961,39367,Creampie,E,930.0,930.0,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3962,39368,Creampie,E,923.75,923.75,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3963,39369,Creampie,E,916.25,916.25,485.5144929154478,485.5144929154478,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3964,39370,Creampie,E,910.0,910.0,486.8631442846573,486.8631442846573,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3965,39371,Creampie,E,900.0,900.0,486.8631442846573,486.8631442846573,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3966,39373,Creampie,E,895.0,895.0,486.8631442846573,486.8631442846573,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3967,39373,Creampie,E,885.0,885.0,488.21179565386694,488.21179565386694,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3968,39374,Creampie,E,878.75,878.75,488.21179565386694,488.21179565386694,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3969,39375,Creampie,E,870.0,870.0,489.5604470230765,489.5604470230765,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3970,39376,Creampie,E,861.25,861.25,489.5604470230765,489.5604470230765,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3971,39377,Creampie,E,856.25,856.25,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3972,39378,Creampie,E,846.25,846.25,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3973,39378,Creampie,E,840.0,840.0,490.9090983922861,490.9090983922861,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3974,39381,Creampie,E,830.0,830.0,493.60640113070525,493.60640113070525,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3975,39381,Creampie,E,822.5,822.5,494.9550524999148,494.9550524999148,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3976,39381,Creampie,E,815.0,815.0,494.9550524999148,494.9550524999148,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3977,39382,Creampie,E,808.75,808.75,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3978,39384,Creampie,E,800.0,800.0,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3979,39385,Creampie,E,791.25,791.25,496.30370386912443,496.30370386912443,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3980,39386,Creampie,E,785.0,785.0,497.652355238334,497.652355238334,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3981,39387,Creampie,E,775.0,775.0,500.3496579767531,500.3496579767531,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3982,39388,Creampie,E,768.75,768.75,501.69830934596274,501.69830934596274,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3983,39389,Creampie,E,758.75,758.75,501.69830934596274,501.69830934596274,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3984,39390,Creampie,E,751.25,751.25,503.0469607151723,503.0469607151723,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3985,39391,Creampie,E,742.5,742.5,504.3956120843819,504.3956120843819,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3986,39392,Creampie,E,735.0,735.0,507.092914822801,507.092914822801,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3987,39393,Creampie,E,725.0,725.0,507.092914822801,507.092914822801,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3988,39394,Creampie,E,718.75,718.75,508.4415661920106,508.4415661920106,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3989,39395,Creampie,E,711.25,711.25,509.7902175612202,509.7902175612202,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3990,39396,Creampie,E,702.5,702.5,511.13886893042974,511.13886893042974,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3991,39397,Creampie,E,695.0,695.0,513.8361716688489,513.8361716688489,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3992,39398,Creampie,E,687.5,687.5,515.1848230380584,515.1848230380584,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3993,39399,Creampie,E,680.0,680.0,516.533474407268,516.533474407268,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3994,39400,Creampie,E,673.75,673.75,517.8821257764777,517.8821257764777,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3995,39401,Creampie,E,665.0,665.0,519.2307771456872,519.2307771456872,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3996,39402,Creampie,E,657.5,657.5,520.5794285148968,520.5794285148968,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3997,39403,Creampie,E,652.5,652.5,521.9280798841064,521.9280798841064,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3998,39404,Creampie,E,643.75,643.75,523.2767312533159,523.2767312533159,7.0,7.0,-1.0,-1.0,-1.0,-1.0
3999,39405,Creampie,E,636.25,636.25,525.974033991735,525.974033991735,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4000,39406,Creampie,E,630.0,630.0,527.3226853609447,527.3226853609447,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4001,39407,Creampie,E,622.5,622.5,528.6713367301543,528.6713367301543,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4002,39408,Creampie,E,616.25,616.25,530.0199880993639,530.0199880993639,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4003,39409,Creampie,E,610.0,610.0,531.3686394685734,531.3686394685734,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4004,39410,Creampie,E,600.0,600.0,534.0659422069925,534.0659422069925,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4005,39411,Creampie,E,595.0,595.0,535.4145935762022,535.4145935762022,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4006,39411,Creampie,E,590.0,590.0,538.1118963146213,538.1118963146213,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4007,39412,Creampie,E,582.5,582.5,539.4605476838309,539.4605476838309,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4008,39414,Creampie,E,577.5,577.5,542.1578504222501,542.1578504222501,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4009,39415,Creampie,E,570.0,570.0,543.5065017914595,543.5065017914595,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4010,39416,Creampie,E,565.0,565.0,544.8551531606691,544.8551531606691,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4011,39417,Creampie,E,557.5,557.5,546.2038045298788,546.2038045298788,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4012,39418,Creampie,E,553.75,553.75,547.5524558990884,547.5524558990884,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4013,39419,Creampie,E,546.25,546.25,550.2497586375075,550.2497586375075,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4014,39420,Creampie,E,542.5,542.5,551.5984100067171,551.5984100067171,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4015,39421,Creampie,E,537.5,537.5,552.9470613759266,552.9470613759266,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4016,39422,Creampie,E,531.25,531.25,554.2957127451361,554.2957127451361,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4017,39423,Creampie,E,526.25,526.25,555.6443641143458,555.6443641143458,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4018,39424,Creampie,E,522.5,522.5,556.9930154835554,556.9930154835554,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4019,39425,Creampie,E,516.25,516.25,558.3416668527649,558.3416668527649,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4020,39426,Creampie,E,512.5,512.5,561.0389695911841,561.0389695911841,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4021,39427,Creampie,E,507.50000000000006,507.50000000000006,561.0389695911841,561.0389695911841,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4022,39428,Creampie,E,501.24999999999994,501.24999999999994,565.0849236988129,565.0849236988129,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4023,39429,Creampie,E,497.49999999999994,497.49999999999994,566.4335750680224,566.4335750680224,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4024,39430,Creampie,E,492.50000000000006,492.50000000000006,566.4335750680224,566.4335750680224,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4025,39431,Creampie,E,488.75000000000006,488.75000000000006,567.782226437232,567.782226437232,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4026,39432,Creampie,E,485.00000000000006,485.00000000000006,570.4795291756511,570.4795291756511,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4027,39433,Creampie,E,480.0,480.0,571.8281805448607,571.8281805448607,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4028,39434,Creampie,E,476.25,476.25,571.8281805448607,571.8281805448607,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4029,39435,Creampie,E,472.5,472.5,573.1768319140704,573.1768319140704,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4030,39436,Creampie,E,470.0,470.0,574.5254832832799,574.5254832832799,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4031,39437,Creampie,E,466.25,466.25,575.8741346524895,575.8741346524895,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4032,39438,Creampie,E,462.5,462.5,577.2227860216991,577.2227860216991,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4033,39438,Creampie,E,458.75,458.75,577.2227860216991,577.2227860216991,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4034,39439,Creampie,E,455.0,455.0,579.9200887601181,579.9200887601181,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4035,39441,Creampie,E,452.5,452.5,581.2687401293277,581.2687401293277,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4036,39442,Creampie,E,450.0,450.0,582.6173914985374,582.6173914985374,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4037,39443,Creampie,E,446.25,446.25,582.6173914985374,582.6173914985374,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4038,39444,Creampie,E,443.75,443.75,583.966042867747,583.966042867747,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4039,39445,Creampie,E,440.0,440.0,586.6633456061661,586.6633456061661,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4040,39446,Creampie,E,436.25,436.25,588.0119969753757,588.0119969753757,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4041,39446,Creampie,E,436.25,436.25,588.0119969753757,588.0119969753757,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4042,39447,Creampie,E,435.0,435.0,588.0119969753757,588.0119969753757,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4043,39448,Creampie,E,432.5,432.5,588.0119969753757,588.0119969753757,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4044,39449,Creampie,E,430.0,430.0,589.3606483445852,589.3606483445852,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4045,39450,Creampie,E,426.25,426.25,590.7092997137947,590.7092997137947,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4046,39451,Creampie,E,425.0,425.0,592.0579510830044,592.0579510830044,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4047,39454,Creampie,E,415.0,415.0,596.1039051906331,596.1039051906331,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4048,39455,Creampie,E,415.0,415.0,597.4525565598427,597.4525565598427,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4049,39456,Creampie,E,411.25,411.25,597.4525565598427,597.4525565598427,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4050,39457,Creampie,E,410.0,410.0,597.4525565598427,597.4525565598427,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4051,39458,Creampie,E,407.5,407.5,598.8012079290523,598.8012079290523,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4052,39459,Creampie,E,405.0,405.0,598.8012079290523,598.8012079290523,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4053,39462,Creampie,E,402.5,402.5,600.1498592982618,600.1498592982618,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4054,39462,Creampie,E,398.75,398.75,602.847162036681,602.847162036681,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4055,39465,Creampie,E,395.0,395.0,604.1958134058906,604.1958134058906,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4056,39466,Creampie,E,391.25,391.25,605.5444647751001,605.5444647751001,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4057,39466,Creampie,E,388.75,388.75,606.8931161443097,606.8931161443097,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4058,39467,Creampie,E,386.25,386.25,606.8931161443097,606.8931161443097,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4059,39468,Creampie,E,385.0,385.0,609.590418882729,609.590418882729,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4060,39469,Creampie,E,382.5,382.5,609.590418882729,609.590418882729,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4061,39470,Creampie,E,380.0,380.0,609.590418882729,609.590418882729,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4062,39471,Creampie,E,378.75,378.75,610.9390702519385,610.9390702519385,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4063,39472,Creampie,E,375.0,375.0,613.6363729903576,613.6363729903576,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4064,39481,Creampie,E,360.0,360.0,620.3796298364056,620.3796298364056,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4065,39481,Creampie,E,358.75,358.75,620.3796298364056,620.3796298364056,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4066,39482,Creampie,E,357.5,357.5,621.7282812056151,621.7282812056151,7.0,7.0,-1.0,-1.0,-1.0,-1.0
4067,39485,Creampie,E,355.0,355.0,621.7282812056151,621.7282812056151,7.0,7.0,-1.0,-1.0,-1.0,-1.0
